SRC_CELL_ID,TOTAL_SUCCESS_CALLS,TOTAL_DROP_CALLS,TOTAL_BLOCK_CALLS,TOTAL_CSFB_CALLS,TOTAL_SETUP_FAIL_CALLS,CELL_AVG_RSRP,CELL_P10_RSRP,CELL_P90_RSRP,CELL_AVG_RSRQ,CELL_AVG_TA,CELL_P90_TA,CELL_AVG_DL_THROUPUT,CELL_AVG_UL_THROUPUT,CELL_TOTAL_DL_VOLUME,CELL_TOTAL_UL_VOLUME,CELL_TOTAL_PING_PONG_HO_COUNT,TOTAL_CALLS,CELL_SUCCESS_RATE,CELL_DROP_RATE,CELL_BLOCK_RATE
474141_33,460811,69,0,1533,1,-90.65894531212184,-103.0,-79.06659698486328,-12.66545029566789,46.40713978855922,83.55549621582031,4392.538630673971,1868.60006902151,319215287.1284544,51724349.47162633,13230246181,462414,0.9965334094555961,0.0001492169354734069,0.0
474141_34,67352,23,0,75,0,-94.18796026819454,-105.0832977294922,-82.0,-11.53738588396048,59.2059560100015,94.54540252685547,3926.836601530554,1386.529951291026,76519760.6313053,6475185.922700012,1769175559,67450,0.9985470719051149,0.000340993328391401,0.0
474141_35,329,0,0,1,0,-98.16781336466471,-103.8571014404297,-92.33329772949219,-11.48136300029177,60.98386819166978,90.6666030883789,1829.571117406143,980.0527362711865,509400.7071000003,118857.4490000001,15915932,330,0.996969696969697,0.0,0.0
474141_41,173225,28,0,273,0,-90.19906141634776,-101.7893981933594,-79.07140350341797,-14.65155272940367,44.21464186061794,64.0,2975.565622854446,1209.178107887238,151297414.4179271,14600908.49919949,4870684461,173526,0.9982653896246095,0.000161359104687482,0.0
474141_43,57,0,0,0,0,-97.95290388140762,-106.2424011230469,-89.51069641113281,-14.35419114430746,55.11485280488667,80.5,3000.484715625,2485.799311428571,391265.7542,21756.8882,1835919,57,1.0,0.0,0.0
474141_44,41963,12,0,80,0,-94.1256180844541,-104.0,-83.0,-11.2123124831781,57.40249683926393,92.0,3917.588794057658,1285.087509940845,65029078.54310228,6035203.73669993,1183930727,42055,0.9978123885388183,0.0002853406253715373,0.0
474141_51,170065,41,0,218,0,-90.00773717928134,-101.0,-78.42849731445312,-15.30463445778728,46.17183195491217,69.33329772949219,3043.335888042085,1229.795619426096,141378284.0189226,13167797.51649859,4855677001,170324,0.9984793687325333,0.0002407176909889387,0.0
474141_54,36,0,0,0,0,-97.8450664944119,-105.0,-89.68620300292969,-14.84745566050212,62.84232190913625,96.0,2956.928445454545,1550.499019047619,3684.871900000001,1633.6063,1237953,36,1.0,0.0,0.0
474141_61,11,0,0,0,0,-96.41599967262961,-109.75,-79.78569793701172,-13.68822722001509,51.91993644020774,82.5,8276.600779999999,2752.80276,1579.8933,821.6218,229382,11,1.0,0.0,0.0
474141_63,2,0,0,0,0,-94.22795104980469,-98.96659851074219,-89.48930358886719,-18.81305027008057,74.0,84.0,4346.7548,877.3352,7.0634,5.817299999999999,39948,2,1.0,0.0,0.0
474141_64,43475,24,0,81,0,-89.04452084956665,-101.8000030517578,-77.5,-11.71779877179913,32.45188890185946,64.0,3616.653550282328,1427.934081598479,44955316.22670181,7497461.656699963,1136344560,43580,0.997590637907297,0.0005507113354749886,0.0
474141_65,1706,0,0,3,0,-96.78376293238176,-103.0,-88.07330322265625,-12.1447074275187,46.26454882884389,72.88880157470703,2471.425325367052,1239.00363677314,2489001.922699991,173349.7041000002,76343908,1709,0.9982445874780573,0.0,0.0
474141_84,41493,24,0,33,0,-94.60722268059796,-102.6315002441406,-85.65660095214844,-11.16489151292473,53.32537109359502,80.0,3606.4398949551,1278.836986776135,61562930.61300187,4923204.598499955,1192471078,41550,0.9986281588447653,0.0005776173285198556,0.0
474203_11,154386,14,0,141,0,-87.32232760496282,-100.6144027709961,-75.23069763183594,-8.967025188768085,29.86177431272692,64.0,4217.878615973492,1901.135965537692,130801867.368515,13268175.91830054,2966259453,154541,0.9989970299143917,9.05908464420445e-05,0.0
474203_12,14045,11,0,41,0,-101.2074280762035,-115.0317001342773,-87.1666030883789,-10.85851259531599,56.44532543641063,88.0,3796.708083176613,1244.657083779595,19332765.25100005,1832362.115599985,343908138,14097,0.9963112719018231,0.0007803078669220402,0.0
474203_13,348915,227,0,588,0,-95.24053250339175,-105.1666030883789,-84.0999984741211,-10.23132495456573,37.01495105756459,64.0,2871.802048999841,1557.306040820755,248694105.0723285,32086578.38560016,7187788804,349730,0.9976696308580906,0.0006490721413661967,0.0
474203_14,7951,3,0,25,0,-95.05675505253139,-103.0,-87.4000015258789,-12.58320871231953,48.21519629586275,80.0,3929.873172707195,1502.640859995179,9291780.406800024,1382366.271999996,246769729,7979,0.9964907883193382,0.0003759869657851861,0.0
474203_15,3275,1,0,2,0,-99.2372073300951,-103.3332977294922,-94.0,-12.31800222004093,62.02331343431636,80.0,2811.419790236352,1230.447326332544,1919312.454200004,222125.5334999997,160780347,3278,0.99908480780964,0.0003050640634533252,0.0
474203_21,231042,59,0,312,0,-93.57217255913243,-105.8823013305664,-80.25,-9.983366223340322,37.97547251817016,64.0,3094.801839840911,1442.406664738679,174433231.1649249,18355033.47020066,4485645688,231413,0.9983968057110015,0.0002549554260132318,0.0
474203_22,67364,49,0,174,0,-102.8323272840989,-112.0077972412109,-93.4800033569336,-11.43909097581033,51.32026659082695,69.33329772949219,2512.816839321023,1041.654332607351,76794091.08390343,7825229.451300085,1331151116,67587,0.99670054892213,0.0007249914924467723,0.0
474203_23,204369,28,0,224,0,-91.85586495487819,-102.888801574707,-79.0,-9.333374440733223,29.79188055110462,64.0,4120.512081190544,1731.778514290308,182753320.3307222,23708417.53600023,3997579183,204621,0.9987684548506751,0.0001368383499249833,0.0
474203_24,11681,0,0,4,0,-93.86088234375418,-102.625,-88.0,-10.37585754508793,58.94018642358125,80.0,2201.273736903501,1124.341185664607,7219309.145400054,1419546.610199909,246858486,11685,0.9996576807873342,0.0,0.0
474203_31,270602,82,0,345,0,-92.30653267265225,-104.9089965820312,-79.0,-10.01225914527844,42.24382221888815,80.0,3175.838905018297,1361.029150946863,148405828.9033251,24081284.21520086,5468585855,271029,0.9984245228370395,0.000302550649561486,0.0
474203_32,9639,3,0,38,0,-96.46922694907701,-105.7058029174805,-82.11109924316406,-9.276699096925002,35.51192475810399,56.0,4291.588083424899,1625.939361003781,20002556.59900004,1917785.598599992,201193203,9680,0.9957644628099174,0.0003099173553719008,0.0
474203_33,83217,6,0,139,0,-88.40367059970079,-100.4284973144531,-76.33329772949219,-8.584483532409534,23.60888610980581,55.38460159301758,4183.698746815838,1617.782975197911,82999812.77630591,7737599.115000132,1859547418,83362,0.9982605983541661,7.197524051726206e-05,0.0
474203_34,790,1,0,5,0,-93.55403696951555,-103.3255004882812,-81.95230102539062,-11.8223433410702,43.33242796175417,80.0,5216.706047757851,1693.883872108844,1004375.5051,83466.2293000001,28211847,796,0.992462311557789,0.001256281407035176,0.0
474203_35,1004,1,0,0,0,-98.70393349566864,-102.5,-94.42179870605469,-11.52325819214778,48.19673959916806,80.0,2864.55104215687,1139.072721003963,1025530.049100001,60649.21700000012,49117589,1005,0.9990049751243781,0.0009950248756218905,0.0
474203_41,7077,5,0,17,0,-98.61453016651636,-107.1818008422852,-89.45649719238281,-14.22504213182401,65.58742167171106,84.57140350341797,3114.231928425235,1621.1231921007,4504978.227899976,538409.8624999999,305775060,7099,0.9969009719678829,0.000704324552753909,0.0
474203_43,1,0,0,0,0,-90.16670227050781,-90.16670227050781,-90.16670227050781,-13.22449970245361,46.26499938964844,46.26499938964844,15456.6697,5269.0295,9478.8027,4620.2802,28371,1,1.0,0.0,0.0
474203_44,2375,1,0,1,0,-93.61447105680537,-102.1666030883789,-85.38880157470703,-12.20522814856189,38.67042358197683,64.0,4523.808319565223,1600.380847004221,2174360.375600001,355768.0092999998,66426153,2377,0.9991586032814472,0.0004206983592763988,0.0
474203_51,311,0,0,0,0,-96.94733988280466,-106.1362991333008,-84.625,-13.90900579066139,64.45267967395844,87.0,3686.784036458335,1649.896402061855,780323.0693,72496.61189999999,13863632,311,1.0,0.0,0.0
474203_54,3811,3,0,2,0,-92.95942442172229,-102.375,-82.5333023071289,-9.87733603211069,37.28353748097918,80.0,4516.162718834545,1579.528256412937,6412968.156099998,937269.9326999978,88090552,3816,0.9986897274633124,0.0007861635220125787,0.0
474203_61,2442,0,0,5,0,-94.58903419547633,-105.1110992431641,-83.6666030883789,-13.1934692568325,35.64790388632749,69.33329772949219,4269.624233121028,1558.442423133723,2330448.391099997,265297.6264000004,117115388,2447,0.9979566816510013,0.0,0.0
474203_64,300,1,0,0,0,-90.499080873407,-100.75,-79.29540252685547,-10.29342789032134,38.24550798228412,77.71420288085938,7628.595370270269,1869.068785416668,1090980.1082,87679.97059999999,7384919,301,0.9966777408637874,0.003322259136212625,0.0
474204_11,207705,21,0,268,0,-91.16238956467372,-103.6529998779297,-78.44439697265625,-9.72614234229164,42.04498373130365,64.0,3755.784090584918,1364.741460147985,185019775.1962197,36921670.66140214,5706694226,207994,0.998610536842409,0.000100964450897622,0.0
474204_12,46054,15,0,150,0,-98.87681734912952,-110.0,-83.21209716796875,-11.45127911079595,57.64404760265635,88.0,4373.652774023145,1273.638885256348,89006794.8823033,8261498.604100107,1219834404,46219,0.9964300395941064,0.0003245418550812436,0.0
474204_13,203675,49,0,352,0,-93.49907549943687,-103.9000015258789,-82.6666030883789,-10.58268206450489,51.90417207244506,80.0,3763.798946641009,1483.51860244028,163342137.4054177,19772828.69840094,3440801469,204076,0.9980350457672632,0.0002401066269429036,0.0
474204_14,696,0,0,1,0,-95.33949831465908,-101.0050964355469,-88.13880157470703,-10.21074362362132,70.89367928313114,96.0,5805.733223214296,1837.166063820225,2968107.144999994,259485.6114000003,16414181,697,0.9985652797704447,0.0,0.0
474204_15,2,0,0,0,0,-89.1196517944336,-89.7416000366211,-88.4977035522461,-13.47939968109131,66.74720191955566,75.91480255126953,5987.175950000001,3939.23465,14341.6737,4392.7176,53252,2,1.0,0.0,0.0
474204_21,149331,11,0,128,0,-87.33577441805508,-100.2750015258789,-75.0,-8.840294636127709,30.14711145895351,64.0,4259.986727013543,1540.348524805178,163045445.4776099,14331363.58100042,4653834241,149470,0.9990700475011708,7.3593363216699e-05,0.0
474204_22,33422,12,0,57,0,-99.01304694236629,-113.0908966064453,-82.0,-10.90231849602581,55.38121178795692,80.0,4221.912822443389,1329.935977910018,48054175.44330144,5059596.742399982,1138462271,33491,0.997939745006121,0.0003583052163267744,0.0
474204_23,184314,84,0,289,0,-94.46013859779188,-105.5323028564453,-83.5625,-10.400585794619,58.42240902520136,92.0,3892.33396484268,1511.823155192226,147189492.6112176,15957919.14070015,3462689574,184687,0.9979803667827188,0.0004548235663582169,0.0
474204_24,231,0,0,0,0,-96.7060091092989,-102.5454025268555,-89.95829772949219,-12.11396234066455,65.9102074346501,90.0,6804.114046753248,1768.550202564102,347251.0117,18131.5533,7639111,231,1.0,0.0,0.0
474204_31,114301,14,0,190,0,-92.66897526269584,-105.0,-81.0,-10.87119688773269,39.48524797861864,64.0,4255.611797522992,1556.276357632719,114563053.5961094,13303870.89020012,3458217875,114505,0.9982184184096764,0.0001222654032574997,0.0
474204_32,51171,23,0,115,0,-100.9114822958387,-111.0665969848633,-88.0,-11.79601896607712,51.82304867393181,64.0,4676.692782135136,1436.821043475731,78178283.36250332,6749530.471600078,1368285615,51309,0.9973104133777699,0.0004482644370383364,0.0
474204_33,293041,63,0,505,1,-93.88257006731635,-104.1427993774414,-84.0,-11.26098481784184,50.14838305558185,64.0,4209.860906395619,1733.058483154094,261774081.8837282,31024996.27230234,4344372001,293610,0.9980620551071149,0.0002145703484213753,0.0
474204_34,648,0,0,1,0,-94.23402971405828,-100.3000030517578,-87.11759948730469,-9.073545154694967,64.27086605313012,92.80000305175781,5361.15703028721,1849.011245799459,1027052.159799999,846668.7008,14904498,649,0.9984591679506933,0.0,0.0
474204_35,59,0,0,0,0,-97.0842779127218,-101.4800033569336,-90.5,-16.33592880378335,39.11827938435442,81.45449829101562,2370.186931818181,1540.105784210526,24222.1593,4189.1838,2073727,59,1.0,0.0,0.0
474204_41,470,0,0,0,0,-97.9029973131545,-106.5999984741211,-89.1427993774414,-14.71679976645936,57.00696830850966,80.0,4603.751611158801,2081.49142631579,417640.1974000002,35040.58009999998,16851342,470,1.0,0.0,0.0
474204_51,638,0,0,0,0,-97.6265421780673,-109.1666030883789,-90.17639923095703,-14.97958193154171,72.49974717765019,88.0,4982.96434652778,1494.571546153845,248670.9411000001,12695.0341,26532195,638,1.0,0.0,0.0
474204_61,39,0,0,0,0,-94.74430534167168,-104.3076019287109,-85.5333023071289,-16.04378961905455,26.00149242083232,68.57140350341797,2845.825403448276,1998.845066666667,10336.5746,5163.360399999999,1558927,39,1.0,0.0,0.0
474204_63,1,0,0,0,0,-94.45939636230469,-94.45939636230469,-94.45939636230469,-14.98309993743896,0.0,0.0,,39.0625,0.0,0.0195,27903,1,1.0,0.0,0.0
474211_11,271346,22,0,401,0,-90.06866235942422,-102.0,-78.79850006103516,-9.406390562531545,40.84612662459483,64.0,5307.357261486405,1627.851151321106,290243319.1740043,37555010.87810601,3995280146,271769,0.998443531087063,8.095110185488411e-05,0.0
474211_12,83,0,0,0,0,-104.429765264672,-114.3034973144531,-93.88880157470703,-11.51457590080169,48.25991678237915,80.0,5127.257354347826,1154.338432608695,84393.59300000002,24024.8279,3719659,83,1.0,0.0,0.0
474211_13,4751,0,0,8,0,-98.82798199093524,-103.0749969482422,-94.5739974975586,-8.943361778223206,63.38515905162665,83.51640319824219,5665.688236901018,1426.242693059496,8758459.209499992,727846.9359999989,237411961,4759,0.9983189745744905,0.0,0.0
474211_14,95059,13,0,151,0,-95.44867015332376,-103.1999969482422,-86.33329772949219,-10.52072104777961,48.65846703225219,80.0,3859.787812597253,1490.029833753799,76411409.008407,7110491.817900088,1472738427,95223,0.9982777270197326,0.0001365216386797307,0.0
474211_15,190010,17,0,210,0,-95.90751225749176,-104.5,-86.33329772949219,-11.05654127180332,45.17056948004819,80.0,3733.035505342111,1548.55854291888,168369938.0775225,15863183.11610081,2828440614,190237,0.9988067515782945,8.936221660349984e-05,0.0
474211_21,190486,29,0,412,0,-91.18560183797307,-102.684196472168,-80.75,-10.84201317696577,34.4273201037706,64.0,5869.447983992482,1563.558290470151,283676383.0459162,29069435.0993016,2861422678,190927,0.9976902166796734,0.0001518905131280542,0.0
474211_22,29,0,0,0,0,-105.6761861340753,-111.2413024902344,-85.46420288085938,-13.71488281776165,63.03196196720518,79.2614974975586,3841.005375,1468.879525,8588.4151,15579.1613,938261,29,1.0,0.0,0.0
474211_23,7148,2,0,4,0,-99.59632104196994,-106.0,-94.0,-10.12121429741966,68.41199729752127,85.33329772949219,4978.705706192643,1626.831998945639,8646363.117899999,925107.781099994,167169546,7154,0.99916130835896,0.0002795638803466592,0.0
474211_24,58924,7,0,151,0,-92.20181757943502,-101.5,-82.80000305175781,-10.21656724917639,31.30534310530468,64.0,4760.81466772547,1481.210817882622,50166325.42690273,5153293.770899966,1001048080,59082,0.9973257506516368,0.0001184794015097661,0.0
474211_25,65067,16,0,62,0,-92.36556510951644,-101.8332977294922,-82.83329772949219,-10.49716373144304,32.60003473749868,64.0,4883.518889929883,1479.972075286015,54017809.23090275,5470011.7212,1129152403,65145,0.9988026709647709,0.0002456059559444317,0.0
474211_31,281882,47,0,465,0,-92.79900229625524,-105.0,-80.0,-9.191540475118671,54.12214094230856,86.4000015258789,4957.246451644136,1458.831142990675,274110812.9591286,25746918.80960223,3856583768,282394,0.9981869303172164,0.0001664341310367784,0.0
474211_32,35,0,0,0,0,-100.8285398210798,-108.9229965209961,-93.6666030883789,-10.75769147872925,76.96073156084333,96.0,8330.601314285715,1051.786073076923,1015853.232,25416.2409,592903,35,1.0,0.0,0.0
474211_33,764,0,0,1,0,-95.44779708962035,-104.125,-86.30549621582031,-9.834371101778316,37.03224778081734,76.0,4991.394550621122,1702.891382410423,2889882.410399999,149064.4486,37488932,765,0.9986928104575163,0.0,0.0
474211_34,130586,11,0,205,0,-95.31264857324562,-103.75,-86.0,-10.04875312780955,48.02283102443473,84.0,4359.286637861258,1468.948389180046,112443753.2999107,10636421.02840035,1803411608,130802,0.9983486491032247,8.409657344688919e-05,0.0
474211_35,148017,14,0,139,0,-95.26238699500648,-104.0,-86.0,-10.34376447662905,46.88447402772156,80.0,3909.556866482219,1408.768813095493,106837213.6885149,9129290.339600408,2075969718,148170,0.9989674023081595,9.448606330566242e-05,0.0
474211_41,20,0,0,0,0,-98.09031524658204,-109.6922988891602,-88.36360168457031,-15.72463984489441,66.42157490253449,92.80000305175781,1230.622688888889,708.3774125,654.5454000000001,362.1814000000001,729514,20,1.0,0.0,0.0
474211_51,6,0,0,0,0,-90.23155085245769,-94.67269897460938,-86.5,-16.95444965362549,75.64443333943684,80.0,390.625,330.0781,0.0975,0.165,217438,6,1.0,0.0,0.0
474211_61,3,0,0,0,0,-99.77613576253255,-105.5454025268555,-92.40470123291016,-17.84643300374349,71.33333333333333,76.0,,,,,132511,3,1.0,0.0,0.0
474211_65,42,0,0,1,0,-93.84430925236192,-102.0,-86.11109924316406,-13.95829994733944,57.66676503558492,81.33329772949219,2268.214624242424,1033.988848387097,6087.1751,799.7602000000002,2041407,43,0.9767441860465116,0.0,0.0
474214_11,116763,12,0,497,0,-89.43615173355067,-100.6362991333008,-77.0,-10.59092804593965,39.7211726736783,74.6666030883789,5011.288116642653,1666.072492617869,103808178.5965103,11149729.99930054,4129963036,117272,0.995659663005662,0.0001023262159765332,0.0
474214_12,207,0,0,0,0,-89.83608013650645,-103.4499969482422,-80.0999984741211,-9.107255590134773,51.61213336359476,83.19999694824219,4349.391505000001,1564.444837398373,101721.2579000001,16785.422,6369573,207,1.0,0.0,0.0
474214_13,108135,10,0,443,0,-91.25677359902046,-102.5,-79.25,-10.57368409987571,27.28167912670209,64.0,6072.656846419288,1808.470121875883,112856155.3727095,13923001.25740063,4229110463,108588,0.995828268316941,9.209120713154307e-05,0.0
474214_14,376,0,0,0,0,-96.37080638966661,-102.625,-85.8666000366211,-10.12149653536208,52.0827234342534,80.0,3238.871070967743,1099.293876170212,103928.1828,12844.0072,12561366,376,1.0,0.0,0.0
474214_21,216476,76,0,4181,0,-87.58556555376998,-101.3286972045898,-74.08329772949219,-11.63305390527749,44.84236144019159,67.19999694824219,4630.269113044749,1504.979077175797,161362330.3606239,25060583.56460121,7348453179,220733,0.9807142565905416,0.0003443073758794562,0.0
474214_22,247,0,0,0,0,-91.38332644937492,-101.8259963989258,-80.4000015258789,-10.56165019317194,56.18337319246152,85.33329772949219,5696.454992307693,1615.942565517241,119825.7934,9158.9941,6852123,247,1.0,0.0,0.0
474214_23,148375,34,0,263,0,-89.68150629096128,-101.0,-78.0,-11.51843443525425,42.41279562777366,75.0,5147.013630520988,1833.882401061373,116157462.8885151,18103201.62979978,4807713493,148672,0.9980023138183384,0.0002286913473956091,0.0
474214_24,79,0,0,0,0,-91.13948348805874,-102.4089965820312,-80.44000244140625,-12.27965824513496,52.46158133881001,84.21050262451172,6162.605106382979,1948.948089583333,102262.1727,10971.9188,1698163,79,1.0,0.0,0.0
